,element,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,minutes_x,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,value,transfers_balance,selected,transfers_in,transfers_out,web_name,element_type,team,minutes_y,name,strength
14495,375,13,0,False,2021-02-02T20:15:00Z,9,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,47,-156260,569562,314,156574,Walker-Peters,2,Southampton,1961,Man Utd,4
14496,375,14,0,False,2021-02-06T15:00:00Z,3,2,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,47,-84177,486478,595,84772,Walker-Peters,2,Southampton,1961,Newcastle,2
14497,375,20,1,True,2021-02-14T12:00:00Z,1,2,24,71,0,0,0,2,0,0,0,0,0,0,0,6,17.6,1.2,2.0,2.1,47,-23702,462356,12030,35732,Walker-Peters,2,Southampton,1961,Wolves,3
14498,375,5,0,True,2021-02-20T12:30:00Z,1,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,47,-50243,413720,7786,58029,Walker-Peters,2,Southampton,1961,Chelsea,4
14499,375,10,0,False,2021-02-23T18:00:00Z,3,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,47,-50243,413720,7786,58029,Walker-Peters,2,Southampton,1961,Leeds,3
14500,375,7,0,False,2021-03-01T20:00:00Z,1,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,47,-66216,345802,150,66366,Walker-Peters,2,Southampton,1961,Everton,3
14501,375,15,7,False,2021-03-06T15:00:00Z,0,2,27,90,0,0,1,0,0,0,0,0,0,0,1,27,13.2,15.2,8.0,3.6,47,-15655,332950,1102,16757,Walker-Peters,2,Southampton,1961,Sheffield Utd,2
14502,375,12,0,False,2021-03-10T18:00:00Z,5,2,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,47,-15655,332950,1102,16757,Walker-Peters,2,Southampton,1961,Man City,5
14503,375,3,1,True,2021-03-14T12:00:00Z,1,2,28,90,0,0,0,2,0,0,0,0,0,0,0,12,13.8,4.6,8.0,2.6,47,7101,340987,10545,3444,Walker-Peters,2,Southampton,1961,Brighton,3
14504,375,4,1,True,2021-04-04T11:00:00Z,3,2,30,90,0,0,0,2,0,0,0,0,0,0,0,6,0.2,12.8,21.0,3.4,47,2706,336267,6522,3816,Walker-Peters,2,Southampton,1961,Burnley,2
14505,376,6,1,False,2020-09-12T14:00:00Z,1,0,1,45,0,0,0,1,0,0,0,0,0,0,0,11,8.8,1.3,0.0,1.0,45,0,196908,0,0,Bednarek,2,Southampton,2605,Crystal Palace,3
14506,376,17,0,True,2020-09-20T11:00:00Z,2,5,2,90,0,0,0,5,0,0,0,0,0,0,0,13,12.4,1.5,0.0,1.4,45,-27099,173374,2287,29386,Bednarek,2,Southampton,2605,Spurs,4
14507,376,4,8,False,2020-09-26T19:00:00Z,0,1,3,90,0,0,1,0,0,0,0,0,0,0,2,28,25.8,0.1,4.0,3.0,45,-27904,147219,1959,29863,Bednarek,2,Southampton,2605,Burnley,2
14508,376,18,6,True,2020-10-04T11:00:00Z,2,0,4,90,0,0,1,0,0,0,0,0,0,0,0,25,10.4,0.7,17.0,2.8,45,2402,154299,11046,8644,Bednarek,2,Southampton,2605,West Brom,2
14509,376,5,1,False,2020-10-17T14:00:00Z,3,3,5,90,0,0,0,3,0,0,0,0,0,0,0,12,12.4,10.8,0.0,2.3,45,1980,158031,15164,13184,Bednarek,2,Southampton,2605,Chelsea,4
14510,376,7,6,True,2020-10-25T14:00:00Z,2,0,6,90,0,0,1,0,0,0,0,0,0,0,0,27,18.6,0.0,2.0,2.1,45,-5949,152499,5411,11360,Bednarek,2,Southampton,2605,Everton,3
14511,376,2,1,False,2020-11-01T12:00:00Z,3,4,7,45,0,0,0,0,0,0,0,0,0,0,0,6,10.4,0.0,0.0,1.0,45,4761,159172,8790,4029,Bednarek,2,Southampton,2605,Aston Villa,3
14512,376,14,6,True,2020-11-06T20:00:00Z,2,0,8,90,0,0,1,0,0,0,0,0,0,0,0,25,16.8,0.2,35.0,5.2,45,-18637,139106,1982,20619,Bednarek,2,Southampton,2605,Newcastle,2
14513,376,20,2,False,2020-11-23T20:00:00Z,1,1,9,90,0,0,0,1,0,0,0,0,0,0,0,15,21.2,0.2,0.0,2.1,45,2880,144580,8310,5430,Bednarek,2,Southampton,2605,Wolves,3
14514,376,13,8,True,2020-11-29T14:00:00Z,2,3,10,90,1,0,0,3,0,0,0,0,0,0,1,28,60.4,0.4,33.0,9.4,45,-61,144318,4142,4203,Bednarek,2,Southampton,2605,Man Utd,4
14515,376,3,2,False,2020-12-07T20:00:00Z,1,2,11,90,0,0,0,1,0,0,0,0,0,0,0,16,13.6,0.5,0.0,1.4,45,84099,245712,88670,4571,Bednarek,2,Southampton,2605,Brighton,3
14516,376,15,12,True,2020-12-13T12:00:00Z,3,0,12,90,0,1,1,0,0,0,0,0,0,0,3,43,41.0,10.8,4.0,5.6,45,32940,268062,42387,9447,Bednarek,2,Southampton,2605,Sheffield Utd,2
14517,376,1,1,False,2020-12-16T18:00:00Z,1,1,13,90,0,0,0,1,0,0,0,1,0,0,0,14,21.8,1.9,0.0,2.4,46,76503,349010,82814,6311,Bednarek,2,Southampton,2605,Arsenal,4
14518,376,12,2,True,2020-12-19T15:00:00Z,0,1,14,90,0,0,0,1,0,0,0,0,0,0,0,14,8.0,1.0,0.0,0.9,46,48885,398669,63272,14387,Bednarek,2,Southampton,2605,Man City,5
14519,376,8,9,False,2020-12-26T15:00:00Z,0,0,15,90,0,0,1,0,0,0,0,0,0,0,3,27,33.4,0.5,0.0,3.4,47,133470,545357,149532,16062,Bednarek,2,Southampton,2605,Fulham,3
14520,376,19,7,True,2020-12-29T18:00:00Z,0,0,16,90,0,0,1,0,0,0,0,0,0,0,1,26,15.4,11.3,0.0,2.7,48,294066,844879,306029,11963,Bednarek,2,Southampton,2605,West Ham,4
14521,376,11,7,True,2021-01-04T20:00:00Z,1,0,17,90,0,0,1,0,0,0,0,0,0,0,1,29,23.0,0.0,0.0,2.3,49,126911,968435,165269,38358,Bednarek,2,Southampton,2605,Liverpool,4
14522,376,9,1,False,2021-01-16T20:00:00Z,2,0,19,90,0,0,0,2,0,0,0,0,0,0,0,13,22.8,0.8,0.0,2.4,49,-10974,969831,80121,91095,Bednarek,2,Southampton,2605,Leicester,4
14523,376,1,1,True,2021-01-26T20:15:00Z,1,3,20,90,0,0,0,3,0,0,0,0,0,0,0,11,17.0,0.7,0.0,1.8,49,25601,1029702,94094,68493,Bednarek,2,Southampton,2605,Arsenal,4
14524,376,2,2,True,2021-01-30T20:00:00Z,0,1,21,90,0,0,0,1,0,0,0,0,0,0,0,14,14.4,0.3,34.0,4.9,49,-34892,995117,33646,68538,Bednarek,2,Southampton,2605,Aston Villa,3
14525,376,13,-7,False,2021-02-02T20:15:00Z,9,0,22,85,0,0,0,9,1,0,0,0,1,0,0,-5,4.4,0.0,0.0,0.4,49,-31279,965347,18812,50091,Bednarek,2,Southampton,2605,Man Utd,4
14526,376,14,0,False,2021-02-06T15:00:00Z,3,2,23,90,0,0,0,3,0,0,0,1,0,0,0,10,9.0,2.0,4.0,1.5,49,-239701,725124,5353,245054,Bednarek,2,Southampton,2605,Newcastle,2
14527,376,20,0,True,2021-02-14T12:00:00Z,1,2,24,90,0,0,0,2,0,0,0,1,0,0,0,9,14.2,0.3,0.0,1.5,49,-91117,629805,7760,98877,Bednarek,2,Southampton,2605,Wolves,3
14528,376,5,2,True,2021-02-20T12:30:00Z,1,1,25,90,0,0,0,1,0,0,0,0,0,0,0,8,12.8,0.5,4.0,1.7,49,-15382,623986,29200,44582,Bednarek,2,Southampton,2605,Chelsea,4
14529,376,10,1,False,2021-02-23T18:00:00Z,3,0,25,90,0,0,0,3,0,0,0,0,0,0,0,19,14.0,11.4,2.0,2.7,49,-15382,623986,29200,44582,Bednarek,2,Southampton,2605,Leeds,3
14530,376,7,2,False,2021-03-01T20:00:00Z,1,0,26,90,0,0,0,1,0,0,0,0,0,0,0,15,32.0,1.2,0.0,3.3,49,-84760,532804,4758,89518,Bednarek,2,Southampton,2605,Everton,3
14531,376,15,6,False,2021-03-06T15:00:00Z,0,2,27,90,0,0,1,0,0,0,0,0,0,0,0,23,26.8,0.4,0.0,2.7,49,2116,543034,24585,22469,Bednarek,2,Southampton,2605,Sheffield Utd,2
14532,376,12,0,False,2021-03-10T18:00:00Z,5,2,27,90,0,0,0,5,0,0,0,0,0,0,0,17,22.0,0.9,0.0,2.3,49,2116,543034,24585,22469,Bednarek,2,Southampton,2605,Man City,5
14533,376,3,1,True,2021-03-14T12:00:00Z,1,2,28,90,0,0,0,2,0,0,0,0,0,0,0,12,17.4,1.4,2.0,2.1,49,-12232,531026,7429,19661,Bednarek,2,Southampton,2605,Brighton,3
14534,376,4,1,True,2021-04-04T11:00:00Z,3,2,30,90,0,0,0,2,0,0,0,0,0,0,0,17,27.0,10.8,6.0,4.4,48,-9550,476467,5558,15108,Bednarek,2,Southampton,2605,Burnley,2
14535,377,6,2,False,2020-09-12T14:00:00Z,1,0,1,84,0,0,0,1,0,0,0,0,0,0,0,3,4.4,13.1,21.0,3.9,60,0,279992,0,0,Adams,4,Southampton,2165,Crystal Palace,3
14536,377,17,1,True,2020-09-20T11:00:00Z,2,5,2,79,0,0,0,4,0,0,0,1,0,0,0,-6,6.4,21.2,72.0,10.0,60,-40136,251773,18737,58873,Adams,4,Southampton,2165,Spurs,4
14537,377,4,5,False,2020-09-26T19:00:00Z,0,1,3,76,0,1,1,0,0,0,0,0,0,0,0,18,22.8,11.3,8.0,4.2,59,-84620,169745,11853,96473,Adams,4,Southampton,2165,Burnley,2
14538,377,18,2,True,2020-10-04T11:00:00Z,2,0,4,83,0,0,1,0,0,0,0,0,0,0,0,1,7.8,2.6,22.0,3.2,59,-13409,160259,17087,30496,Adams,4,Southampton,2165,West Brom,2
14539,377,5,11,False,2020-10-17T14:00:00Z,3,3,5,85,1,1,0,3,0,0,0,0,0,0,2,41,51.8,16.8,56.0,12.5,58,-56088,103816,2880,58968,Adams,4,Southampton,2165,Chelsea,4
14540,377,7,8,True,2020-10-25T14:00:00Z,2,0,6,88,1,0,1,0,0,0,0,0,0,0,2,30,40.0,5.7,34.0,8.0,58,14015,123271,29223,15208,Adams,4,Southampton,2165,Everton,3
14541,377,2,5,False,2020-11-01T12:00:00Z,3,4,7,90,0,1,0,3,0,0,0,0,0,0,0,18,10.8,23.9,0.0,3.5,58,35225,162326,46436,11211,Adams,4,Southampton,2165,Aston Villa,3
14542,377,14,7,True,2020-11-06T20:00:00Z,2,0,8,90,1,0,1,0,0,0,0,0,0,0,1,29,41.0,6.3,51.0,9.8,58,76819,247952,91348,14529,Adams,4,Southampton,2165,Newcastle,2
14543,377,20,7,False,2020-11-23T20:00:00Z,1,1,9,90,0,1,0,1,0,0,0,0,0,0,2,23,23.0,33.3,27.0,8.3,59,93593,349725,130390,36797,Adams,4,Southampton,2165,Wolves,3
14544,377,13,2,True,2020-11-29T14:00:00Z,2,3,10,90,0,0,0,3,0,0,0,0,0,0,0,4,5.8,24.6,6.0,3.6,59,32169,380667,57088,24919,Adams,4,Southampton,2165,Man Utd,4
14545,377,3,2,False,2020-12-07T20:00:00Z,1,2,11,90,0,0,0,1,0,0,0,0,0,0,0,8,5.0,12.7,0.0,1.8,60,191523,601149,221883,30360,Adams,4,Southampton,2165,Brighton,3
14546,377,15,8,True,2020-12-13T12:00:00Z,3,0,12,83,1,0,1,0,0,0,0,0,0,0,2,41,41.0,46.7,59.0,14.7,60,-48627,527827,37793,86420,Adams,4,Southampton,2165,Sheffield Utd,2
14547,377,1,5,False,2020-12-16T18:00:00Z,1,1,13,90,0,1,0,1,0,0,0,0,0,0,0,18,19.8,16.1,10.0,4.6,60,15718,549147,49703,33985,Adams,4,Southampton,2165,Arsenal,4
14548,377,12,2,True,2020-12-19T15:00:00Z,0,1,14,81,0,0,0,1,0,0,0,0,0,0,0,-1,2.0,11.8,33.0,4.7,60,11959,562657,49384,37425,Adams,4,Southampton,2165,Man City,5
14549,377,8,2,False,2020-12-26T15:00:00Z,0,0,15,90,0,0,1,0,0,0,0,0,0,0,0,5,7.8,2.8,2.0,1.3,61,161045,738680,197540,36495,Adams,4,Southampton,2165,Fulham,3
14550,377,19,1,True,2020-12-29T18:00:00Z,0,0,16,57,0,0,0,0,0,0,0,0,0,0,0,0,4.2,1.3,39.0,4.5,61,4477,738740,70547,66070,Adams,4,Southampton,2165,West Ham,4
14551,377,11,0,True,2021-01-04T20:00:00Z,1,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,61,-79131,659748,36737,115868,Adams,4,Southampton,2165,Liverpool,4
14552,377,9,2,False,2021-01-16T20:00:00Z,2,0,19,71,0,0,0,1,0,0,0,0,0,0,0,5,2.4,5.3,19.0,2.7,60,-78666,457370,41949,120615,Adams,4,Southampton,2165,Leicester,4
14553,377,1,2,True,2021-01-26T20:15:00Z,1,3,20,90,0,0,0,3,0,0,0,0,0,0,0,7,11.4,12.5,33.0,5.7,60,-31484,438091,38328,69812,Adams,4,Southampton,2165,Arsenal,4
14554,377,2,1,True,2021-01-30T20:00:00Z,0,1,21,25,0,0,0,0,0,0,0,0,0,0,0,-3,7.6,11.5,53.0,7.2,59,-23271,416088,28377,51648,Adams,4,Southampton,2165,Aston Villa,3
14555,377,13,2,False,2021-02-02T20:15:00Z,9,0,22,90,0,0,0,9,0,0,0,0,0,0,0,2,9.2,11.6,4.0,2.5,59,-38466,378414,16930,55396,Adams,4,Southampton,2165,Man Utd,4
14556,377,14,5,False,2021-02-06T15:00:00Z,3,2,23,90,0,1,0,3,0,0,0,0,0,0,0,20,5.4,25.3,33.0,6.4,58,-29174,350518,16216,45390,Adams,4,Southampton,2165,Newcastle,2
14557,377,20,1,True,2021-02-14T12:00:00Z,1,2,24,21,0,0,0,0,0,0,0,0,0,0,0,-2,0.0,0.2,6.0,0.5,58,21606,374060,60998,39392,Adams,4,Southampton,2165,Wolves,3
14558,377,5,1,True,2021-02-20T12:30:00Z,1,1,25,5,0,0,0,0,0,0,0,0,0,0,0,3,0.2,0.0,0.0,0.0,58,58838,435889,93279,34441,Adams,4,Southampton,2165,Chelsea,4
14559,377,10,2,False,2021-02-23T18:00:00Z,3,0,25,90,0,0,0,3,0,0,0,0,0,0,0,0,4.6,13.2,41.0,5.9,58,58838,435889,93279,34441,Adams,4,Southampton,2165,Leeds,3
14560,377,7,2,False,2021-03-01T20:00:00Z,1,0,26,76,0,0,0,1,0,0,0,0,0,0,0,4,4.2,2.7,8.0,1.5,58,-88046,344098,22608,110654,Adams,4,Southampton,2165,Everton,3
14561,377,15,6,False,2021-03-06T15:00:00Z,0,2,27,77,1,0,1,0,0,0,0,0,0,0,0,26,43.8,11.5,47.0,10.2,58,15823,365318,39119,23296,Adams,4,Southampton,2165,Sheffield Utd,2
14562,377,12,6,False,2021-03-10T18:00:00Z,5,2,27,90,1,0,0,5,0,0,0,0,0,0,0,25,31.4,22.9,19.0,7.3,58,15823,365318,39119,23296,Adams,4,Southampton,2165,Man City,5
14563,377,3,8,True,2021-03-14T12:00:00Z,1,2,28,90,1,0,0,2,0,0,0,0,0,0,2,26,33.6,13.3,66.0,11.3,58,60473,428549,80554,20081,Adams,4,Southampton,2165,Brighton,3
14564,377,4,1,True,2021-04-04T11:00:00Z,3,2,30,4,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.3,1.0,0.2,58,30167,446965,52973,22806,Adams,4,Southampton,2165,Burnley,2
14565,378,6,0,False,2020-09-12T14:00:00Z,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,0,5944,0,0,Valery,2,Southampton,101,Crystal Palace,3
14566,378,17,0,True,2020-09-20T11:00:00Z,2,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-1196,5773,84,1280,Valery,2,Southampton,101,Spurs,4
14567,378,4,0,False,2020-09-26T19:00:00Z,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-782,5481,250,1032,Valery,2,Southampton,101,Burnley,2
14568,378,18,0,True,2020-10-04T11:00:00Z,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-613,5152,102,715,Valery,2,Southampton,101,West Brom,2
14569,378,5,0,False,2020-10-17T14:00:00Z,3,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,48,-425,5028,87,512,Valery,2,Southampton,101,Chelsea,4
14570,378,7,0,True,2020-10-25T14:00:00Z,2,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,48,-245,4936,113,358,Valery,2,Southampton,101,Everton,3
14571,378,2,0,False,2020-11-01T12:00:00Z,3,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,48,-187,4905,87,274,Valery,2,Southampton,101,Aston Villa,3
14572,378,14,0,True,2020-11-06T20:00:00Z,2,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,48,-198,4830,157,355,Valery,2,Southampton,101,Newcastle,2
14573,378,20,0,False,2020-11-23T20:00:00Z,1,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,48,-189,4798,124,313,Valery,2,Southampton,101,Wolves,3
14574,378,13,0,True,2020-11-29T14:00:00Z,2,3,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,48,-89,4791,87,176,Valery,2,Southampton,101,Man Utd,4
14575,378,3,0,False,2020-12-07T20:00:00Z,1,2,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,47,-124,4769,87,211,Valery,2,Southampton,101,Brighton,3
14576,378,15,0,True,2020-12-13T12:00:00Z,3,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,47,-127,4733,48,175,Valery,2,Southampton,101,Sheffield Utd,2
14577,378,1,0,False,2020-12-16T18:00:00Z,1,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,47,-72,4712,49,121,Valery,2,Southampton,101,Arsenal,4
14578,378,12,0,True,2020-12-19T15:00:00Z,0,1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,47,-51,4719,56,107,Valery,2,Southampton,101,Man City,5
14579,378,8,0,False,2020-12-26T15:00:00Z,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,47,-78,4751,109,187,Valery,2,Southampton,101,Fulham,3
14580,378,19,0,True,2020-12-29T18:00:00Z,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,47,-23,4782,74,97,Valery,2,Southampton,101,West Ham,4
14581,378,11,1,True,2021-01-04T20:00:00Z,1,0,17,8,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.5,8.0,0.9,47,-41,4798,69,110,Valery,2,Southampton,101,Liverpool,4
14582,378,9,1,False,2021-01-16T20:00:00Z,2,0,19,3,0,0,0,1,0,0,0,0,0,0,0,-1,0.0,1.3,0.0,0.1,47,-17,4846,53,70,Valery,2,Southampton,101,Leicester,4
14583,378,1,1,True,2021-01-26T20:15:00Z,1,3,20,90,0,0,0,3,0,0,0,0,0,0,0,12,26.0,20.3,4.0,5.0,47,107,5060,231,124,Valery,2,Southampton,101,Arsenal,4
14584,378,2,0,True,2021-01-30T20:00:00Z,0,1,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,47,49,5177,215,166,Valery,2,Southampton,101,Aston Villa,3
14585,378,13,0,False,2021-02-02T20:15:00Z,9,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,47,-183,5024,65,248,Valery,2,Southampton,101,Man Utd,4
14586,378,14,0,False,2021-02-06T15:00:00Z,3,2,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,47,-314,4705,0,314,Valery,2,Southampton,101,Newcastle,2
14587,378,20,0,True,2021-02-14T12:00:00Z,1,2,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,47,-193,4511,0,193,Valery,2,Southampton,101,Wolves,3
14588,378,5,0,True,2021-02-20T12:30:00Z,1,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,47,-110,4406,0,110,Valery,2,Southampton,101,Chelsea,4
14589,378,10,0,False,2021-02-23T18:00:00Z,3,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,47,-110,4406,0,110,Valery,2,Southampton,101,Leeds,3
14590,378,7,0,False,2021-03-01T20:00:00Z,1,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,47,-89,4319,0,89,Valery,2,Southampton,101,Everton,3
14591,378,15,0,False,2021-03-06T15:00:00Z,0,2,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,47,-58,4264,0,58,Valery,2,Southampton,101,Sheffield Utd,2
14592,378,12,0,False,2021-03-10T18:00:00Z,5,2,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,47,-58,4264,0,58,Valery,2,Southampton,101,Man City,5
14593,378,3,0,True,2021-03-14T12:00:00Z,1,2,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,47,-45,4220,0,45,Valery,2,Southampton,101,Brighton,3
14594,378,4,0,True,2021-04-04T11:00:00Z,3,2,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,47,-27,4163,0,27,Valery,2,Southampton,101,Burnley,2
14595,379,6,2,False,2020-09-12T14:00:00Z,1,0,1,76,0,0,0,1,0,0,0,0,0,0,0,4,2.2,3.2,0.0,0.5,45,0,23808,0,0,Smallbone,3,Southampton,171,Crystal Palace,3
14596,379,17,1,True,2020-09-20T11:00:00Z,2,5,2,35,0,0,0,3,0,0,0,0,0,0,0,4,5.0,0.9,0.0,0.6,45,5527,36698,12240,6713,Smallbone,3,Southampton,171,Spurs,4
14597,379,4,0,False,2020-09-26T19:00:00Z,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,809,39762,8507,7698,Smallbone,3,Southampton,171,Burnley,2
14598,379,18,0,True,2020-10-04T11:00:00Z,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-3339,36175,1615,4954,Smallbone,3,Southampton,171,West Brom,2
14599,379,5,0,False,2020-10-17T14:00:00Z,3,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-5247,31028,481,5728,Smallbone,3,Southampton,171,Chelsea,4
14600,379,7,0,True,2020-10-25T14:00:00Z,2,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-3130,28184,195,3325,Smallbone,3,Southampton,171,Everton,3
14601,379,2,0,False,2020-11-01T12:00:00Z,3,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-3893,24370,32,3925,Smallbone,3,Southampton,171,Aston Villa,3
14602,379,14,0,True,2020-11-06T20:00:00Z,2,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-2660,21732,60,2720,Smallbone,3,Southampton,171,Newcastle,2
14603,379,20,0,False,2020-11-23T20:00:00Z,1,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-2521,19147,38,2559,Smallbone,3,Southampton,171,Wolves,3
14604,379,13,0,True,2020-11-29T14:00:00Z,2,3,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-920,18449,33,953,Smallbone,3,Southampton,171,Man Utd,4
14605,379,3,0,False,2020-12-07T20:00:00Z,1,2,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-944,17494,62,1006,Smallbone,3,Southampton,171,Brighton,3
14606,379,15,0,True,2020-12-13T12:00:00Z,3,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-561,17081,49,610,Smallbone,3,Southampton,171,Sheffield Utd,2
14607,379,1,0,False,2020-12-16T18:00:00Z,1,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-435,16684,51,486,Smallbone,3,Southampton,171,Arsenal,4
14608,379,12,0,True,2020-12-19T15:00:00Z,0,1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-437,16287,72,509,Smallbone,3,Southampton,171,Man City,5
14609,379,8,0,False,2020-12-26T15:00:00Z,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-294,16073,257,551,Smallbone,3,Southampton,171,Fulham,3
14610,379,19,0,True,2020-12-29T18:00:00Z,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-328,15767,121,449,Smallbone,3,Southampton,171,West Ham,4
14611,379,11,0,True,2021-01-04T20:00:00Z,1,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-501,15281,140,641,Smallbone,3,Southampton,171,Liverpool,4
14612,379,9,2,False,2021-01-16T20:00:00Z,2,0,19,60,0,0,0,1,0,0,0,0,0,0,0,9,9.6,3.3,9.0,2.2,44,-456,14214,100,556,Smallbone,3,Southampton,171,Leicester,4
14613,379,1,0,True,2021-01-26T20:15:00Z,1,3,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-744,13520,101,845,Smallbone,3,Southampton,171,Arsenal,4
14614,379,2,0,True,2021-01-30T20:00:00Z,0,1,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-593,12938,55,648,Smallbone,3,Southampton,171,Aston Villa,3
14615,379,13,0,False,2021-02-02T20:15:00Z,9,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-387,12566,71,458,Smallbone,3,Southampton,171,Man Utd,4
14616,379,14,0,False,2021-02-06T15:00:00Z,3,2,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-384,12185,47,431,Smallbone,3,Southampton,171,Newcastle,2
14617,379,20,0,True,2021-02-14T12:00:00Z,1,2,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-345,11833,42,387,Smallbone,3,Southampton,171,Wolves,3
14618,379,5,0,True,2021-02-20T12:30:00Z,1,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-187,11664,61,248,Smallbone,3,Southampton,171,Chelsea,4
14619,379,10,0,False,2021-02-23T18:00:00Z,3,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-187,11664,61,248,Smallbone,3,Southampton,171,Leeds,3
